bldg_id,capacity,nominal_power
resstock-amy2018-2021-release-1-18098,14.685359376241436,0.19871691864512087
resstock-amy2018-2021-release-1-24194,12.789102380533915,0.10463460898570026
resstock-amy2018-2021-release-1-27020,6.874025259754591,0.10288196469737511
resstock-amy2018-2021-release-1-29507,7.826939479486622,0.06102910336983997
resstock-amy2018-2021-release-1-30223,6.974775389527884,0.07804774521816778
resstock-amy2018-2021-release-1-34239,7.514422870283684,0.08603493500811159
resstock-amy2018-2021-release-1-3615,18.84802682836578,0.28135924320121347
resstock-amy2018-2021-release-1-45446,3.7573417485064575,0.037681703107741694
resstock-amy2018-2021-release-1-45501,21.180108751943678,0.23052196118853222
resstock-amy2018-2021-release-1-6887,9.90338875567811,0.12864290739995382
